"Path","File","Date Acquired","Sample","Misc"
"D:\GCMS_User\R312_Liying\Data\20231128\","SYG-E22-2-2-30%-2-SCAN.D","29 Nov 2023  14:50","SYG-E22-2-2-30%",""
"TIC: SYG-E22-2-2-30%-2-SCAN.D\data.ms","","","",""
"38.76","81221",,,
"38.764","83153",,,
"38.769","82451",,,
"38.773","80708",,,
"38.778","80446",,,
"38.782","80592",,,
"38.786","80054",,,
"38.791","83082",,,
"38.795","81489",,,
"38.799","80972",,,
"38.804","80534",,,
"38.808","79622",,,
"38.812","80068",,,
"38.817","81590",,,
"38.821","79289",,,
"38.825","82645",,,
"38.83","82352",,,
"38.834","81820",,,
"38.839","81256",,,
"38.843","81032",,,
"38.847","81210",,,
"38.852","81747",,,
"38.856","79989",,,
"38.86","82232",,,
"38.865","81185",,,
"38.869","80910",,,
"38.873","80018",,,
"38.878","81518",,,
"38.882","80415",,,
"38.887","80008",,,
"38.891","80648",,,
"38.895","79191",,,
"38.9","80104",,,
"38.904","80127",,,
"38.908","80503",,,
"38.913","82924",,,
"38.917","82159",,,
"38.921","80267",,,
"38.926","80764",,,
"38.93","81370",,,
"38.935","80693",,,
"38.939","80218",,,
"38.943","80329",,,
"38.948","81901",,,
"38.952","79363",,,
"38.956","79407",,,
"38.961","80922",,,
"38.965","79888",,,
"38.969","82893",,,
"38.974","78357",,,
"38.978","80118",,,
"38.982","80554",,,
"38.987","81751",,,
"38.991","81043",,,
"38.996","82786",,,
"39","79575",,,
"39.004","81245",,,
"39.009","80830",,,
"39.013","81945",,,
"39.017","79891",,,
"39.022","79805",,,
"39.026","80298",,,
"39.03","81201",,,
"39.035","79435",,,
"39.039","80294",,,
"39.044","80491",,,
"39.048","80331",,,
"39.052","83171",,,
"39.057","80314",,,
"39.061","81209",,,
"39.065","80747",,,
"39.07","82086",,,
"39.074","80707",,,
"39.078","81103",,,
"39.083","81259",,,
"39.087","79931",,,
"39.092","80486",,,
"39.096","82707",,,
"39.1","81571",,,
"39.105","78202",,,
"39.109","78822",,,
"39.113","80048",,,
"39.118","78564",,,
"39.122","79321",,,
"39.126","81961",,,
"39.131","81129",,,
"39.135","80110",,,
"39.14","80883",,,
"39.144","79582",,,
"39.148","80243",,,
"39.153","80814",,,
"39.157","79070",,,
"39.161","80469",,,
"39.166","78893",,,
"39.17","81586",,,
"39.174","79401",,,
"39.179","81218",,,
"39.183","81100",,,
"39.187","80120",,,
"39.192","79752",,,
"39.196","82751",,,
"39.201","81440",,,
"39.205","81600",,,
"39.209","81480",,,
"39.214","81640",,,
"39.218","81187",,,
"39.222","79185",,,
"39.227","79949",,,
"39.231","80849",,,
"39.235","81776",,,
"39.24","80629",,,
"39.244","80450",,,
"39.249","80786",,,
"39.253","82033",,,
"39.257","81106",,,
"39.262","80574",,,
"39.266","80585",,,
"39.27","80525",,,
"39.275","79991",,,
"39.279","81132",,,
"39.283","79858",,,
"39.288","80179",,,
"39.292","81279",,,
"39.297","79599",,,
"39.301","80773",,,
"39.305","81399",,,
"39.31","79092",,,
"39.314","80124",,,
"39.318","80617",,,
"39.323","80771",,,
"39.327","81871",,,
"39.331","79157",,,
"39.336","81190",,,
"39.34","80592",,,
"39.344","80690",,,
"39.349","80162",,,
"39.353","81808",,,
"39.358","79975",,,
"39.362","80089",,,
"39.366","81162",,,
"39.371","82456",,,
"39.375","79108",,,
"39.379","81906",,,
"39.384","80527",,,
"39.388","80288",,,
"39.392","82603",,,
"39.397","79399",,,
"39.401","81872",,,
"39.406","82223",,,
"39.41","79972",,,
"39.414","79825",,,
"39.419","79890",,,
"39.423","81040",,,
"39.427","79829",,,
"39.432","79646",,,
"39.436","81323",,,
"39.44","79656",,,
"39.445","78338",,,
"39.449","79614",,,
"39.454","79595",,,
"39.458","80099",,,
"39.462","80278",,,
"39.467","80695",,,
"39.471","80648",,,
"39.475","80285",,,
"39.48","81493",,,
"39.484","79507",,,
"39.488","80261",,,
"39.493","79428",,,
"39.497","79894",,,
"39.502","81110",,,
"39.506","81805",,,
"39.51","79808",,,
"39.515","81127",,,
"39.519","80459",,,
"39.523","79407",,,
"39.528","81118",,,
"39.532","80985",,,
"39.536","79660",,,
"39.541","80471",,,
"39.545","80756",,,
"39.549","81054",,,
"39.554","79749",,,
"39.558","81476",,,
"39.563","81080",,,
"39.567","80610",,,
"39.571","80429",,,
"39.576","80669",,,
"39.58","81325",,,
"39.584","78991",,,
"39.589","81354",,,
"39.593","80754",,,
"39.597","81138",,,
"39.602","81119",,,
"39.606","78378",,,
"39.611","80037",,,
"39.615","82392",,,
"39.619","79579",,,
"39.624","80878",,,
"39.628","81009",,,
"39.632","80060",,,
"39.637","79472",,,
"39.641","80354",,,
"39.645","81328",,,
"39.65","79847",,,
"39.654","79896",,,
"39.659","80229",,,
"39.663","80139",,,
"39.667","80252",,,
"39.672","80945",,,
"39.676","81346",,,
"39.68","80459",,,
"39.685","81176",,,
"39.689","79887",,,
"39.693","79490",,,
"39.698","79958",,,
"39.702","80051",,,
"39.706","80222",,,
"39.711","80396",,,
"39.715","78125",,,
"39.72","81483",,,
"39.724","80932",,,
"39.728","78984",,,
"39.733","80514",,,
"39.737","80399",,,
"39.741","79870",,,
"39.746","80610",,,
"39.75","79156",,,
"39.754","80570",,,
"39.759","81056",,,
"39.763","80899",,,
"39.768","81239",,,
"39.772","78261",,,
"39.776","80507",,,
"39.781","81838",,,
"39.785","78975",,,
"39.789","78976",,,
"39.794","80834",,,
"39.798","80793",,,
"39.802","80026",,,
"39.807","80626",,,
"39.811","81595",,,
"39.816","81030",,,
"39.82","78778",,,
"39.824","79874",,,
"39.829","81308",,,
"39.833","81380",,,
"39.837","80814",,,
"39.842","81465",,,
"39.846","80423",,,
"39.85","81842",,,
"39.855","79149",,,
"39.859","80508",,,
"39.864","80325",,,
"39.868","80166",,,
"39.872","80930",,,
"39.877","79394",,,
"39.881","80540",,,
"39.885","80636",,,
"39.89","81584",,,
"39.894","80539",,,
"39.898","80248",,,
"39.903","82189",,,
"39.907","80819",,,
"39.911","79694",,,
"39.916","81548",,,
"39.92","81848",,,
"39.925","80067",,,
"39.929","80694",,,
"39.933","80041",,,
"39.938","80852",,,
"39.942","82962",,,
"39.946","80533",,,
"39.951","80162",,,
"39.955","80683",,,
"39.959","82454",,,
"39.964","80203",,,
"39.968","79462",,,
"39.973","79849",,,
"39.977","79717",,,
"39.981","80559",,,
"39.986","80173",,,
"39.99","79703",,,
"39.994","81701",,,
"39.999","78903",,,
"40.003","80969",,,
"40.007","80821",,,
"40.012","79986",,,
"40.016","78648",,,
"40.021","78446",,,
"40.025","81212",,,
"40.029","81350",,,
"40.034","81006",,,
"40.038","80777",,,
"40.042","80671",,,
"40.047","81687",,,
"40.051","81236",,,
"40.055","81443",,,
"40.06","80899",,,
"40.064","80854",,,
"40.068","79066",,,
"40.073","80298",,,
"40.077","80784",,,
"40.082","81143",,,
"40.086","79895",,,
"40.09","81010",,,
"40.095","81085",,,
"40.099","80519",,,
"40.103","79646",,,
"40.108","79148",,,
"40.112","79266",,,
"40.116","80318",,,
"40.121","80950",,,
"40.125","80189",,,
"40.13","79831",,,
"40.134","80587",,,
"40.138","79755",,,
"40.143","80854",,,
"40.147","80511",,,
"40.151","82111",,,
"40.156","80581",,,
"40.16","81558",,,
"40.164","81002",,,
"40.169","79947",,,
"40.173","79894",,,
"40.178","80415",,,
"40.182","79315",,,
"40.186","80275",,,
"40.191","83138",,,
"40.195","81160",,,
"40.199","79957",,,
"40.204","82952",,,
"40.208","80165",,,
"40.212","82019",,,
"40.217","80773",,,
"40.221","80002",,,
"40.226","80675",,,
"40.23","81057",,,
"40.234","79748",,,
"40.239","81972",,,
"40.243","79746",,,
"40.247","80163",,,
"40.252","80616",,,
"40.256","79109",,,
"40.26","80109",,,
"40.265","80996",,,
"40.269","80824",,,
"40.273","81238",,,
"40.278","80506",,,
"40.282","78931",,,
"40.287","81313",,,
"40.291","79295",,,
"40.295","80344",,,
"40.3","79894",,,
"40.304","81138",,,
"40.308","80816",,,
"40.313","81554",,,
"40.317","78429",,,
"40.321","81884",,,
"40.326","81851",,,
"40.33","81382",,,
"40.335","79581",,,
"40.339","80800",,,
"40.343","79496",,,
"40.348","79788",,,
"40.352","80609",,,
"40.356","80884",,,
"40.361","79835",,,
"40.365","79012",,,
"40.369","77829",,,
"40.374","80105",,,
"40.378","78890",,,
"40.383","80454",,,
"40.387","80804",,,
"40.391","81586",,,
"40.396","80241",,,
"40.4","80691",,,
"40.404","79563",,,
"40.409","79943",,,
"40.413","82141",,,
"40.417","79726",,,
"40.422","81193",,,
"40.426","81509",,,
"40.43","80766",,,
"40.435","81798",,,
"40.439","79428",,,
"40.444","79713",,,
"40.448","80370",,,
"40.452","81279",,,
"40.457","81529",,,
"40.461","81324",,,
"40.465","81090",,,
"40.47","80006",,,
"40.474","80356",,,
"40.478","80265",,,
"40.483","79195",,,
"40.487","79600",,,
"40.492","82205",,,
"40.496","81775",,,
"40.5","79469",,,
"40.505","79757",,,
"40.509","81742",,,
"40.513","80083",,,
"40.518","80051",,,
"40.522","78841",,,
"40.526","79049",,,
"40.531","78736",,,
"40.535","81015",,,
"40.54","81735",,,
"40.544","81581",,,
"40.548","81031",,,
"40.553","79622",,,
"40.557","80709",,,
"40.561","78566",,,
"40.566","79922",,,
"40.57","78975",,,
"40.574","80722",,,
"40.579","80998",,,
"40.583","81358",,,
"40.587","80342",,,
"40.592","79536",,,
"40.596","78499",,,
"40.601","81139",,,
"40.605","79369",,,
"40.609","81332",,,
"40.614","80659",,,
"40.618","80838",,,
"40.622","81091",,,
"40.627","78982",,,
"40.631","79044",,,
"40.635","80179",,,
"40.64","80829",,,
"40.644","81565",,,
"40.649","80166",,,
"40.653","81030",,,
"40.657","78589",,,
"40.662","80964",,,
"40.666","80425",,,
"40.67","80888",,,
"40.675","78967",,,
"40.679","79332",,,
"40.683","78951",,,
"40.688","79400",,,
"40.692","79917",,,
"40.697","81047",,,
"40.701","78843",,,
"40.705","79925",,,
"40.71","79686",,,
"40.714","80084",,,
"40.718","80031",,,
"40.723","80411",,,
"40.727","80660",,,
"40.731","80718",,,
"40.736","80004",,,
"40.74","80853",,,
"40.745","79460",,,
"40.749","79854",,,
"40.753","80668",,,
"40.758","80630",,,
"40.762","79097",,,
"40.766","79278",,,
"40.771","78540",,,
"40.775","80449",,,
"40.779","79811",,,
"40.784","80050",,,
"40.788","80788",,,
"40.792","80276",,,
"40.797","79726",,,
"40.801","80487",,,
"40.806","80741",,,
"40.81","79564",,,
"40.814","81610",,,
"40.819","79710",,,
"40.823","79521",,,
"40.827","79852",,,
"40.832","80258",,,
"40.836","80593",,,
"40.84","80531",,,
"40.845","80163",,,
"40.849","80626",,,
"40.854","79659",,,
"40.858","80371",,,
"40.862","80906",,,
"40.867","79476",,,
"40.871","79698",,,
"40.875","78738",,,
"40.88","80068",,,
"40.884","79781",,,
"40.888","80497",,,
"40.893","79577",,,
"40.897","79524",,,
"40.902","80132",,,
"40.906","79814",,,
"40.91","79353",,,
"40.915","79761",,,
"40.919","82262",,,
"40.923","80948",,,
"40.928","78912",,,
"40.932","78847",,,
"40.936","78833",,,
"40.941","77725",,,
"40.945","79929",,,
"40.95","81795",,,
"40.954","81598",,,
"40.958","80730",,,
"40.963","80312",,,
"40.967","81384",,,
"40.971","81259",,,
"40.976","79648",,,
"40.98","80619",,,
"40.984","79358",,,
"40.989","80094",,,
"40.993","81238",,,
"40.997","79689",,,
"41.002","79481",,,
"41.006","78956",,,
"41.011","80734",,,
"41.015","78931",,,
"41.019","80722",,,
"41.024","81512",,,
"41.028","80269",,,
"41.032","79613",,,
"41.037","79581",,,
"41.041","80690",,,
"41.045","78455",,,
"41.05","79142",,,
"41.054","80061",,,
"41.059","79449",,,
"41.063","81030",,,
"41.067","80840",,,
"41.072","80289",,,
"41.076","79202",,,
"41.08","77678",,,
"41.085","80584",,,
"41.089","81606",,,
"41.093","78276",,,
"41.098","79357",,,
"41.102","79863",,,
"41.107","80106",,,
"41.111","80320",,,
"41.115","79475",,,
"41.12","79896",,,
"41.124","79339",,,
"41.128","79922",,,
"41.133","78943",,,
"41.137","80401",,,
"41.141","80041",,,
"41.146","79338",,,
"41.15","80834",,,
"41.154","80846",,,
"41.159","79718",,,
"41.163","79770",,,
"41.168","79566",,,
"41.172","80387",,,
"41.176","80931",,,
"41.181","80675",,,
"41.185","80890",,,
"41.189","78616",,,
"41.194","78252",,,
"41.198","79389",,,
"41.202","80874",,,
"41.207","79645",,,
"41.211","79367",,,
"41.216","79616",,,
"41.22","79805",,,
"41.224","79516",,,
"41.229","80208",,,
"41.233","79889",,,
"41.237","78910",,,
"41.242","79856",,,
"41.246","80772",,,
"41.25","81630",,,
"41.255","79497",,,
"41.259","82153",,,
"41.264","80472",,,
"41.268","80480",,,
"41.272","79515",,,
"41.277","80515",,,
"41.281","77312",,,
"41.285","79657",,,
"41.29","81094",,,
"41.294","79721",,,
"41.298","79058",,,
"41.303","80066",,,
"41.307","79752",,,
"41.312","80043",,,
"41.316","79494",,,
"41.32","79928",,,
"41.325","77266",,,
"41.329","80906",,,
"41.333","80011",,,
"41.338","78889",,,
"41.342","80237",,,
"41.346","80763",,,
"41.351","79300",,,
"41.355","79526",,,
"41.359","81563",,,
"41.364","80956",,,
"41.368","79899",,,
"41.373","81617",,,
"41.377","80458",,,
"41.381","80359",,,
"41.386","80354",,,
"41.39","78499",,,
"41.394","79316",,,
"41.399","79297",,,
"41.403","79193",,,
"41.407","79686",,,
"41.412","80018",,,
"41.416","80375",,,
"41.421","80929",,,
"41.425","78945",,,
"41.429","79287",,,
"41.434","79068",,,
"41.438","80869",,,
"41.442","79515",,,
"41.447","80852",,,
"41.451","79682",,,
"41.455","79772",,,
"41.46","80574",,,
"41.464","78770",,,
"41.468","79819",,,
"41.473","80743",,,
"41.477","80079",,,
"41.482","79645",,,
"41.486","82129",,,
"41.49","80901",,,
"41.495","80513",,,
"41.499","79937",,,
"41.503","79782",,,
"41.508","79993",,,
"41.512","79994",,,
"41.516","81234",,,
"41.521","80643",,,
"41.525","80977",,,
"41.53","78196",,,
"41.534","81012",,,
"41.538","79104",,,
"41.543","79653",,,
"41.547","79826",,,
"41.551","78328",,,
"41.556","80898",,,
"41.56","82271",,,
"41.564","78754",,,
"41.569","80131",,,
"41.573","78084",,,
"41.578","79157",,,
"41.582","80721",,,
"41.586","79962",,,
"41.591","80466",,,
"41.595","78845",,,
"41.599","78309",,,
"41.604","79279",,,
"41.608","80373",,,
"41.612","79393",,,
"41.617","80374",,,
"41.621","78979",,,
"41.626","80332",,,
"41.63","79862",,,
"41.634","79149",,,
"41.639","78773",,,
"41.643","79286",,,
"41.647","79796",,,
"41.652","78383",,,
"41.656","79729",,,
"41.66","80151",,,
"41.665","80563",,,
"41.669","80216",,,
"41.674","79318",,,
"41.678","80305",,,
"41.682","78367",,,
"41.687","79256",,,
"41.691","78488",,,
"41.695","79860",,,
"41.7","79534",,,
"41.704","80806",,,
"41.708","79918",,,
"41.713","80480",,,
"41.717","80708",,,
"41.721","79582",,,
"41.726","80519",,,
"41.73","78520",,,
"41.735","78098",,,
"41.739","80653",,,
"41.743","80116",,,
"41.748","81922",,,
"41.752","80606",,,
"41.756","81027",,,
"41.761","79320",,,
"41.765","80074",,,
"41.769","79459",,,
"41.774","79274",,,
"41.778","78491",,,
"41.783","79249",,,
"41.787","79239",,,
"41.791","80403",,,
"41.796","78887",,,
"41.8","80688",,,
"41.804","79740",,,
"41.809","80595",,,
"41.813","82360",,,
"41.817","79865",,,
"41.822","80778",,,
"41.826","80070",,,
"41.831","78679",,,
"41.835","79854",,,
"41.839","80106",,,
"41.844","79694",,,
"41.848","80232",,,
"41.852","79123",,,
"41.857","79033",,,
"41.861","79542",,,
"41.865","80365",,,
"41.87","80114",,,
"41.874","80723",,,
"41.878","80239",,,
"41.883","80308",,,
"41.887","80130",,,
"41.892","78969",,,
"41.896","79847",,,
"41.9","81391",,,
"41.905","80907",,,
"41.909","81752",,,
"41.913","78999",,,
"41.918","80484",,,
"41.922","80336",,,
"41.926","78577",,,
"41.931","80611",,,
"41.935","79405",,,
"41.94","78657",,,
"41.944","80127",,,
"41.948","79759",,,
"41.953","78742",,,
"41.957","80694",,,
"41.961","78422",,,
"41.966","80894",,,
"41.97","79539",,,
"41.974","79709",,,
"41.979","81375",,,
"41.983","80156",,,
"41.988","81405",,,
"41.992","78840",,,
"41.996","79019",,,
"42.001","81024",,,
"42.005","79469",,,
"42.009","80391",,,
"42.014","79019",,,
"42.018","78629",,,
"42.022","78684",,,
"42.027","80771",,,
"42.031","81889",,,
"42.035","78015",,,
"42.04","79569",,,
"42.044","80077",,,
"42.049","80412",,,
"42.053","78548",,,
"42.057","79532",,,
"42.062","79998",,,
"42.066","79213",,,
"42.07","79755",,,
"42.075","78171",,,
"42.079","81425",,,
"42.083","79563",,,
"42.088","79084",,,
"42.092","80655",,,
"42.097","79727",,,
"42.101","79412",,,
"42.105","80118",,,
"42.11","78903",,,
"42.114","79056",,,
"42.118","78140",,,
"42.123","81683",,,
"42.127","78674",,,
"42.131","78467",,,
"42.136","80532",,,
"42.14","80103",,,
"42.145","80342",,,
"42.149","82264",,,
"42.153","80006",,,
"42.158","79067",,,
"42.162","80321",,,
"42.166","78582",,,
"42.171","79277",,,
"42.175","78831",,,
"42.179","81616",,,
"42.184","79910",,,
"42.188","78380",,,
"42.193","79953",,,
"42.197","79980",,,
"42.201","79329",,,
"42.206","80605",,,
"42.21","79731",,,
"42.214","78502",,,
"42.219","79320",,,
"42.223","79308",,,
"42.227","78783",,,
"42.232","80412",,,
"42.236","80745",,,
"42.24","80067",,,
"42.245","79903",,,
"42.249","79952",,,
"42.254","80228",,,
"42.258","79359",,,
"42.262","79927",,,
"42.267","78397",,,
"42.271","80950",,,
"42.275","80281",,,
"42.28","79924",,,
"42.284","79884",,,
"42.288","79707",,,
"42.293","80092",,,
"42.297","82973",,,
"42.302","79070",,,
"42.306","79460",,,
"42.31","79848",,,
"42.315","81476",,,
"42.319","78787",,,
"42.323","79613",,,
"42.328","79456",,,
"42.332","78825",,,
"42.336","81021",,,
"42.341","80558",,,
"42.345","80146",,,
"42.35","79732",,,
"42.354","80665",,,
"42.358","80284",,,
"42.363","80591",,,
"42.367","80319",,,
"42.371","81376",,,
"42.376","79242",,,
"42.38","79568",,,
"42.384","80371",,,
"42.389","79532",,,
"42.393","81180",,,
"42.398","80287",,,
"42.402","79924",,,
"42.406","79973",,,
"42.411","78964",,,
"42.415","78162",,,
"42.419","81189",,,
"42.424","81343",,,
"42.428","81728",,,
"42.432","80089",,,
"42.437","79111",,,
"42.441","80950",,,
"42.445","78819",,,
"42.45","79573",,,
"42.454","80143",,,
"42.459","79346",,,
"42.463","80751",,,
"42.467","78878",,,
"42.472","79307",,,
"42.476","80958",,,
"42.48","79940",,,
"42.485","79958",,,
"42.489","79453",,,
"42.493","78310",,,
"42.498","78800",,,
"42.502","77628",,,
"42.507","80041",,,
"42.511","80251",,,
"42.515","80520",,,
"42.52","78707",,,
"42.524","80102",,,
"42.528","78020",,,
"42.533","80153",,,
"42.537","79942",,,
"42.541","81138",,,
"42.546","79105",,,
"42.55","77090",,,
"42.555","79051",,,
"42.559","81850",,,
"42.563","78766",,,
"42.568","79017",,,
"42.572","80447",,,
"42.576","79422",,,
"42.581","77691",,,
"42.585","80067",,,
"42.589","78671",,,
"42.594","77372",,,
"42.598","79862",,,
"42.602","77048",,,
"42.607","79137",,,
"42.611","79988",,,
"42.616","80283",,,
"42.62","79644",,,
"42.624","79326",,,
"42.629","78388",,,
"42.633","79839",,,
"42.637","79879",,,
"42.642","79940",,,
"42.646","79128",,,
"42.65","80022",,,
"42.655","80031",,,
"42.659","78406",,,
"42.664","79302",,,
"42.668","80350",,,
"42.672","79611",,,
"42.677","79684",,,
"42.681","80399",,,
"42.685","79040",,,
"42.69","78742",,,
"42.694","78644",,,
"42.698","80153",,,
"42.703","80342",,,
"42.707","81787",,,
"42.712","79038",,,
"42.716","80009",,,
"42.72","81549",,,
"42.725","78531",,,
"42.729","79624",,,
"42.733","79381",,,
"42.738","80506",,,
"42.742","80084",,,
"42.746","79594",,,
"42.751","79177",,,
"42.755","79189",,,
"42.759","80582",,,
"42.764","79369",,,
"42.768","79368",,,
"42.773","81121",,,
"42.777","80711",,,
"42.781","79862",,,
"42.786","79289",,,
"42.79","81080",,,
"42.794","78462",,,
"42.799","80446",,,
"42.803","80543",,,
"42.807","81105",,,
"42.812","79545",,,
"42.816","80057",,,
"42.821","78950",,,
"42.825","80109",,,
"42.829","79677",,,
"42.834","79645",,,
"42.838","80633",,,
"42.842","79915",,,
"42.847","77588",,,
"42.851","79175",,,
"42.855","81145",,,
"42.86","79310",,,
"42.864","79220",,,
"42.869","79493",,,
"42.873","79940",,,
"42.877","79306",,,
"42.882","79373",,,
"42.886","79657",,,
"42.89","80166",,,
"42.895","79250",,,
"42.899","80125",,,
"42.903","79310",,,
"42.908","79747",,,
"42.912","79041",,,
"42.916","79922",,,
"42.921","79281",,,
"42.925","79193",,,
"42.93","80000",,,
"42.934","80460",,,
"42.938","80112",,,
"42.943","79470",,,
"42.947","80077",,,
"42.951","79363",,,
"42.956","79486",,,
"42.96","81170",,,
"42.964","80464",,,
"42.969","82460",,,
"42.973","79633",,,
"42.978","78792",,,
"42.982","79113",,,
"42.986","78962",,,
"42.991","80207",,,
"42.995","78484",,,
