"Path","File","Date Acquired","Sample","Misc"
"D:\GCMS_User\R312_Liying\Data\20231128\","miliacin-ak34-01.D","29 Nov 2023  20:26","miliacin-ak34-01",""
"TIC: miliacin-ak34-01.D\data.ms","","","",""
"38.01","86483",,,
"38.015","83520",,,
"38.019","85937",,,
"38.023","84720",,,
"38.028","87297",,,
"38.032","87480",,,
"38.036","89325",,,
"38.041","85874",,,
"38.045","86166",,,
"38.05","85928",,,
"38.054","84538",,,
"38.058","86503",,,
"38.063","86268",,,
"38.067","86797",,,
"38.071","85309",,,
"38.076","84064",,,
"38.08","86246",,,
"38.084","86755",,,
"38.089","86034",,,
"38.093","86900",,,
"38.098","84329",,,
"38.102","87819",,,
"38.106","87143",,,
"38.111","86756",,,
"38.115","85727",,,
"38.119","88459",,,
"38.124","85708",,,
"38.128","87224",,,
"38.132","86725",,,
"38.137","87291",,,
"38.141","85172",,,
"38.145","89643",,,
"38.15","85259",,,
"38.154","85450",,,
"38.159","85581",,,
"38.163","84697",,,
"38.167","87180",,,
"38.172","85578",,,
"38.176","86597",,,
"38.18","87718",,,
"38.185","89219",,,
"38.189","86490",,,
"38.193","85957",,,
"38.198","87981",,,
"38.202","85548",,,
"38.207","85524",,,
"38.211","88184",,,
"38.215","85750",,,
"38.22","86558",,,
"38.224","87039",,,
"38.228","86942",,,
"38.233","85990",,,
"38.237","87470",,,
"38.241","85464",,,
"38.246","84928",,,
"38.25","86087",,,
"38.255","86373",,,
"38.259","86955",,,
"38.263","86518",,,
"38.268","87819",,,
"38.272","87787",,,
"38.276","84012",,,
"38.281","85837",,,
"38.285","87907",,,
"38.289","86410",,,
"38.294","87986",,,
"38.298","87034",,,
"38.303","85473",,,
"38.307","85496",,,
"38.311","85420",,,
"38.316","84828",,,
"38.32","88443",,,
"38.324","85047",,,
"38.329","87149",,,
"38.333","87770",,,
"38.337","84023",,,
"38.342","86969",,,
"38.346","86297",,,
"38.35","85739",,,
"38.355","85688",,,
"38.359","85364",,,
"38.364","87640",,,
"38.368","86413",,,
"38.372","86128",,,
"38.377","87222",,,
"38.381","87968",,,
"38.385","85693",,,
"38.39","87004",,,
"38.394","85464",,,
"38.398","86462",,,
"38.403","85266",,,
"38.407","85755",,,
"38.412","84919",,,
"38.416","84735",,,
"38.42","88290",,,
"38.425","85429",,,
"38.429","86194",,,
"38.433","85996",,,
"38.438","84548",,,
"38.442","85499",,,
"38.446","86511",,,
"38.451","86394",,,
"38.455","86029",,,
"38.46","86151",,,
"38.464","86165",,,
"38.468","85618",,,
"38.473","86315",,,
"38.477","83563",,,
"38.481","85833",,,
"38.486","86318",,,
"38.49","86635",,,
"38.494","85814",,,
"38.499","85926",,,
"38.503","87017",,,
"38.507","86001",,,
"38.512","86394",,,
"38.516","85100",,,
"38.521","84095",,,
"38.525","86203",,,
"38.529","85490",,,
"38.534","86463",,,
"38.538","87518",,,
"38.542","86805",,,
"38.547","87466",,,
"38.551","87642",,,
"38.555","86310",,,
"38.56","86992",,,
"38.564","84602",,,
"38.569","86958",,,
"38.573","87584",,,
"38.577","87064",,,
"38.582","88616",,,
"38.586","86104",,,
"38.59","85590",,,
"38.595","84863",,,
"38.599","88910",,,
"38.603","86689",,,
"38.608","84587",,,
"38.612","86193",,,
"38.617","85116",,,
"38.621","87452",,,
"38.625","85891",,,
"38.63","86475",,,
"38.634","87050",,,
"38.638","85017",,,
"38.643","85587",,,
"38.647","87769",,,
"38.651","86536",,,
"38.656","86432",,,
"38.66","85325",,,
"38.665","88427",,,
"38.669","85403",,,
"38.673","83924",,,
"38.678","86611",,,
"38.682","85889",,,
"38.686","85633",,,
"38.691","85594",,,
"38.695","84899",,,
"38.699","86467",,,
"38.704","86015",,,
"38.708","88252",,,
"38.712","87461",,,
"38.717","85436",,,
"38.721","85115",,,
"38.726","86159",,,
"38.73","85510",,,
"38.734","85727",,,
"38.739","86119",,,
"38.743","85197",,,
"38.747","86008",,,
"38.752","84540",,,
"38.756","84282",,,
"38.76","87807",,,
"38.765","87366",,,
"38.769","85354",,,
"38.774","84013",,,
"38.778","85733",,,
"38.782","86693",,,
"38.787","85828",,,
"38.791","85569",,,
"38.795","87004",,,
"38.8","85889",,,
"38.804","85758",,,
"38.808","85885",,,
"38.813","84870",,,
"38.817","85917",,,
"38.822","85844",,,
"38.826","89470",,,
"38.83","86202",,,
"38.835","86230",,,
"38.839","87120",,,
"38.843","86879",,,
"38.848","86116",,,
"38.852","85167",,,
"38.856","87359",,,
"38.861","86269",,,
"38.865","84861",,,
"38.869","85458",,,
"38.874","84991",,,
"38.878","88318",,,
"38.883","88049",,,
"38.887","87692",,,
"38.891","84679",,,
"38.896","86105",,,
"38.9","86523",,,
"38.904","86323",,,
"38.909","85847",,,
"38.913","84178",,,
"38.917","87122",,,
"38.922","87667",,,
"38.926","85331",,,
"38.931","87011",,,
"38.935","86247",,,
"38.939","87773",,,
"38.944","86930",,,
"38.948","85754",,,
"38.952","87118",,,
"38.957","85729",,,
"38.961","88300",,,
"38.965","85313",,,
"38.97","86786",,,
"38.974","85747",,,
"38.979","85969",,,
"38.983","83338",,,
"38.987","86211",,,
"38.992","87131",,,
"38.996","85646",,,
"39","86127",,,
"39.005","84650",,,
"39.009","87732",,,
"39.013","85340",,,
"39.018","85400",,,
"39.022","86950",,,
"39.027","85838",,,
"39.031","88757",,,
"39.035","84599",,,
"39.04","87883",,,
"39.044","86126",,,
"39.048","85311",,,
"39.053","87380",,,
"39.057","86796",,,
"39.061","86644",,,
"39.066","87255",,,
"39.07","85914",,,
"39.074","85284",,,
"39.079","86234",,,
"39.083","85653",,,
"39.088","84426",,,
"39.092","85500",,,
"39.096","86198",,,
"39.101","84451",,,
"39.105","85357",,,
"39.109","84430",,,
"39.114","85534",,,
"39.118","86763",,,
"39.122","85254",,,
"39.127","85008",,,
"39.131","87139",,,
"39.136","86545",,,
"39.14","85109",,,
"39.144","85300",,,
"39.149","83857",,,
"39.153","86787",,,
"39.157","86647",,,
"39.162","84912",,,
"39.166","86986",,,
"39.17","86679",,,
"39.175","86960",,,
"39.179","85770",,,
"39.184","85091",,,
"39.188","89509",,,
"39.192","86576",,,
"39.197","87067",,,
"39.201","87496",,,
"39.205","86041",,,
"39.21","83580",,,
"39.214","85627",,,
"39.218","87358",,,
"39.223","87031",,,
"39.227","84116",,,
"39.231","87958",,,
"39.236","86352",,,
"39.24","85072",,,
"39.245","86201",,,
"39.249","86376",,,
"39.253","85665",,,
"39.258","87013",,,
"39.262","85571",,,
"39.266","83297",,,
"39.271","84513",,,
"39.275","85491",,,
"39.279","85541",,,
"39.284","85889",,,
"39.288","87026",,,
"39.293","85842",,,
"39.297","85497",,,
"39.301","86896",,,
"39.306","87695",,,
"39.31","83558",,,
"39.314","85911",,,
"39.319","84703",,,
"39.323","86565",,,
"39.327","84777",,,
"39.332","84769",,,
"39.336","86310",,,
"39.341","87712",,,
"39.345","86825",,,
"39.349","86546",,,
"39.354","85983",,,
"39.358","82569",,,
"39.362","87573",,,
"39.367","84167",,,
"39.371","84660",,,
"39.375","84751",,,
"39.38","85438",,,
"39.384","87129",,,
"39.389","87027",,,
"39.393","86201",,,
"39.397","84409",,,
"39.402","85639",,,
"39.406","84822",,,
"39.41","85494",,,
"39.415","84537",,,
"39.419","86674",,,
"39.423","87046",,,
"39.428","85601",,,
"39.432","86821",,,
"39.436","85740",,,
"39.441","83361",,,
"39.445","84398",,,
"39.45","84520",,,
"39.454","86196",,,
"39.458","85619",,,
"39.463","85935",,,
"39.467","82594",,,
"39.471","87064",,,
"39.476","84699",,,
"39.48","86250",,,
"39.484","86292",,,
"39.489","84964",,,
"39.493","88402",,,
"39.498","85215",,,
"39.502","86291",,,
"39.506","86091",,,
"39.511","84078",,,
"39.515","85688",,,
"39.519","83859",,,
"39.524","86669",,,
"39.528","87145",,,
"39.532","86268",,,
"39.537","85471",,,
"39.541","85732",,,
"39.545","85699",,,
"39.55","85819",,,
"39.554","86743",,,
"39.559","86904",,,
"39.563","85453",,,
"39.567","85252",,,
"39.572","87315",,,
"39.576","87051",,,
"39.58","86423",,,
"39.585","86168",,,
"39.589","85000",,,
"39.593","87596",,,
"39.598","85954",,,
"39.602","88349",,,
"39.607","85234",,,
"39.611","83730",,,
"39.615","84933",,,
"39.62","86180",,,
"39.624","87053",,,
"39.628","85297",,,
"39.633","86631",,,
"39.637","86208",,,
"39.641","85551",,,
"39.646","86324",,,
"39.65","84716",,,
"39.655","86308",,,
"39.659","84865",,,
"39.663","86422",,,
"39.668","84599",,,
"39.672","85716",,,
"39.676","86208",,,
"39.681","83084",,,
"39.685","84315",,,
"39.689","84563",,,
"39.694","83975",,,
"39.698","84175",,,
"39.703","84864",,,
"39.707","85742",,,
"39.711","84635",,,
"39.716","83965",,,
"39.72","86972",,,
"39.724","85507",,,
"39.729","87595",,,
"39.733","85061",,,
"39.737","85106",,,
"39.742","87350",,,
"39.746","87609",,,
"39.751","87666",,,
"39.755","86357",,,
"39.759","85635",,,
"39.764","85731",,,
"39.768","84809",,,
"39.772","86715",,,
"39.777","85124",,,
"39.781","86567",,,
"39.785","85536",,,
"39.79","86720",,,
"39.794","85357",,,
"39.798","83717",,,
"39.803","86089",,,
"39.807","87157",,,
"39.812","84613",,,
"39.816","83354",,,
"39.82","86996",,,
"39.825","84419",,,
"39.829","84438",,,
"39.833","85231",,,
"39.838","84584",,,
"39.842","84724",,,
"39.846","85120",,,
"39.851","86137",,,
"39.855","84177",,,
"39.86","84912",,,
"39.864","85141",,,
"39.868","84588",,,
"39.873","84732",,,
"39.877","84784",,,
"39.881","84361",,,
"39.886","85199",,,
"39.89","86082",,,
"39.894","84600",,,
"39.899","85144",,,
"39.903","86236",,,
"39.908","86418",,,
"39.912","84495",,,
"39.916","86116",,,
"39.921","85353",,,
"39.925","85585",,,
"39.929","86028",,,
"39.934","85524",,,
"39.938","83862",,,
"39.942","85595",,,
"39.947","86369",,,
"39.951","84646",,,
"39.955","84271",,,
"39.96","86837",,,
"39.964","86747",,,
"39.969","85040",,,
"39.973","87165",,,
"39.977","84156",,,
"39.982","85570",,,
"39.986","87106",,,
"39.99","85763",,,
"39.995","83926",,,
"39.999","86255",,,
"40.003","87085",,,
"40.008","85474",,,
"40.012","83766",,,
"40.017","83706",,,
"40.021","86874",,,
"40.025","84100",,,
"40.03","84016",,,
"40.034","85640",,,
"40.038","86973",,,
"40.043","85952",,,
"40.047","85706",,,
"40.051","83454",,,
"40.056","86451",,,
"40.06","85967",,,
"40.065","84520",,,
"40.069","86398",,,
"40.073","86266",,,
"40.078","85606",,,
"40.082","84151",,,
"40.086","85485",,,
"40.091","83914",,,
"40.095","86733",,,
"40.099","85195",,,
"40.104","86015",,,
"40.108","85916",,,
"40.112","85680",,,
"40.117","85417",,,
"40.121","85280",,,
"40.126","87435",,,
"40.13","85604",,,
"40.134","87626",,,
"40.139","83783",,,
"40.143","82729",,,
"40.147","88767",,,
"40.152","86392",,,
"40.156","85475",,,
"40.16","86006",,,
"40.165","86382",,,
"40.169","86304",,,
"40.174","87370",,,
"40.178","86379",,,
"40.182","86316",,,
"40.187","87606",,,
"40.191","84335",,,
"40.195","84211",,,
"40.2","86481",,,
"40.204","85372",,,
"40.208","86148",,,
"40.213","84297",,,
"40.217","86300",,,
"40.222","87453",,,
"40.226","85751",,,
"40.23","84836",,,
"40.235","84116",,,
"40.239","83481",,,
"40.243","85006",,,
"40.248","86416",,,
"40.252","85021",,,
"40.256","86485",,,
"40.261","85371",,,
"40.265","86752",,,
"40.27","85225",,,
"40.274","87121",,,
"40.278","85534",,,
"40.283","85279",,,
"40.287","86810",,,
"40.291","86359",,,
"40.296","86105",,,
"40.3","84242",,,
"40.304","87051",,,
"40.309","85825",,,
"40.313","86518",,,
"40.317","85939",,,
"40.322","86287",,,
"40.326","84516",,,
"40.331","86687",,,
"40.335","86809",,,
"40.339","84419",,,
"40.344","85860",,,
"40.348","85190",,,
"40.352","84848",,,
"40.357","82631",,,
"40.361","86631",,,
"40.365","84811",,,
"40.37","88120",,,
"40.374","84531",,,
"40.379","84640",,,
"40.383","86101",,,
"40.387","86653",,,
"40.392","85166",,,
"40.396","85055",,,
"40.4","85436",,,
"40.405","85213",,,
"40.409","84709",,,
"40.413","82657",,,
"40.418","82716",,,
"40.422","87129",,,
"40.427","85663",,,
"40.431","87143",,,
"40.435","85058",,,
"40.44","85972",,,
"40.444","85164",,,
"40.448","86131",,,
"40.453","86193",,,
"40.457","87164",,,
"40.461","87742",,,
"40.466","85828",,,
"40.47","85992",,,
"40.475","85864",,,
"40.479","88046",,,
"40.483","85928",,,
"40.488","84813",,,
"40.492","86321",,,
"40.496","87534",,,
"40.501","84518",,,
"40.505","86841",,,
"40.509","87468",,,
"40.514","86453",,,
"40.518","84676",,,
"40.522","85812",,,
"40.527","84786",,,
"40.531","86599",,,
"40.536","85824",,,
"40.54","86480",,,
"40.544","84523",,,
"40.549","87286",,,
"40.553","85605",,,
"40.557","84813",,,
"40.562","85723",,,
"40.566","84655",,,
"40.57","83921",,,
"40.575","86924",,,
"40.579","85113",,,
"40.584","85621",,,
"40.588","85214",,,
"40.592","86729",,,
"40.597","86693",,,
"40.601","84247",,,
"40.605","84544",,,
"40.61","86746",,,
"40.614","87019",,,
"40.618","84638",,,
"40.623","85303",,,
"40.627","86395",,,
"40.632","86021",,,
"40.636","85636",,,
"40.64","84536",,,
"40.645","83755",,,
"40.649","85650",,,
"40.653","85496",,,
"40.658","84408",,,
"40.662","83255",,,
"40.666","84458",,,
"40.671","85031",,,
"40.675","84909",,,
"40.679","85066",,,
"40.684","86023",,,
"40.688","86230",,,
"40.693","84910",,,
"40.697","85859",,,
"40.701","85075",,,
"40.706","85617",,,
"40.71","86761",,,
"40.714","86816",,,
"40.719","85836",,,
"40.723","84732",,,
"40.727","84193",,,
"40.732","84531",,,
"40.736","84607",,,
"40.741","84410",,,
"40.745","85949",,,
"40.749","83464",,,
"40.754","85493",,,
"40.758","84312",,,
"40.762","87587",,,
"40.767","85413",,,
"40.771","85458",,,
"40.775","83847",,,
"40.78","84855",,,
"40.784","83829",,,
"40.789","84428",,,
"40.793","85041",,,
"40.797","85260",,,
"40.802","88568",,,
"40.806","85373",,,
"40.81","87210",,,
"40.815","86124",,,
"40.819","85191",,,
"40.823","86255",,,
"40.828","85449",,,
"40.832","85058",,,
"40.837","85627",,,
"40.841","84801",,,
"40.845","83696",,,
"40.85","84609",,,
"40.854","85074",,,
"40.858","83622",,,
"40.863","84023",,,
"40.867","85130",,,
"40.871","85922",,,
"40.876","84804",,,
"40.88","86638",,,
"40.884","82803",,,
"40.889","82784",,,
"40.893","85277",,,
"40.898","84296",,,
"40.902","84465",,,
"40.906","85580",,,
"40.911","84614",,,
"40.915","86374",,,
"40.919","85990",,,
"40.924","85880",,,
"40.928","84373",,,
"40.932","86101",,,
"40.937","85776",,,
"40.941","86657",,,
"40.946","85869",,,
"40.95","86014",,,
"40.954","85815",,,
"40.959","85643",,,
"40.963","83428",,,
"40.967","84157",,,
"40.972","83490",,,
"40.976","85382",,,
"40.98","84938",,,
"40.985","85071",,,
"40.989","84496",,,
"40.993","86545",,,
"40.998","84712",,,
"41.002","83148",,,
"41.007","83950",,,
"41.011","84966",,,
"41.015","86659",,,
"41.02","85771",,,
"41.024","86231",,,
"41.028","84673",,,
"41.033","84752",,,
"41.037","86257",,,
"41.041","85571",,,
"41.046","82987",,,
"41.05","85311",,,
"41.055","85311",,,
"41.059","85350",,,
"41.063","84259",,,
"41.068","84521",,,
"41.072","84339",,,
"41.076","87327",,,
"41.081","87255",,,
"41.085","83989",,,
"41.089","84254",,,
"41.094","86000",,,
"41.098","84773",,,
"41.103","84622",,,
"41.107","86577",,,
"41.111","85137",,,
"41.116","85147",,,
"41.12","85815",,,
"41.124","83154",,,
"41.129","85226",,,
"41.133","85756",,,
"41.137","84682",,,
"41.142","83708",,,
"41.146","86235",,,
"41.151","85285",,,
"41.155","85619",,,
"41.159","85202",,,
"41.164","85194",,,
"41.168","83634",,,
"41.172","84817",,,
"41.177","84979",,,
"41.181","84622",,,
"41.185","86576",,,
"41.19","87575",,,
"41.194","86261",,,
"41.198","85949",,,
"41.203","83393",,,
"41.207","86575",,,
"41.212","85485",,,
"41.216","84417",,,
"41.22","86103",,,
"41.225","85310",,,
"41.229","84964",,,
"41.233","85471",,,
"41.238","86186",,,
"41.242","85715",,,
"41.246","85200",,,
"41.251","85787",,,
"41.255","84630",,,
"41.26","85367",,,
"41.264","86175",,,
"41.268","85557",,,
"41.273","84841",,,
"41.277","83951",,,
"41.281","84989",,,
"41.286","83750",,,
"41.29","85206",,,
"41.294","86282",,,
"41.299","85991",,,
"41.303","85160",,,
"41.308","85804",,,
"41.312","85532",,,
"41.316","84314",,,
"41.321","82741",,,
"41.325","83973",,,
"41.329","83997",,,
"41.334","85964",,,
"41.338","84636",,,
"41.342","83653",,,
"41.347","87388",,,
"41.351","87223",,,
"41.356","84108",,,
"41.36","83836",,,
"41.364","88149",,,
"41.369","86410",,,
"41.373","83644",,,
"41.377","86468",,,
"41.382","84042",,,
"41.386","85089",,,
"41.39","84502",,,
"41.395","83869",,,
"41.399","86542",,,
"41.403","85480",,,
"41.408","84969",,,
"41.412","84605",,,
"41.417","85692",,,
"41.421","87387",,,
"41.425","86066",,,
"41.43","85250",,,
"41.434","85125",,,
"41.438","85750",,,
"41.443","85376",,,
"41.447","83211",,,
"41.451","84863",,,
"41.456","86078",,,
"41.46","84608",,,
"41.465","84749",,,
"41.469","84327",,,
"41.473","84093",,,
"41.478","85267",,,
"41.482","83983",,,
"41.486","83673",,,
"41.491","84745",,,
"41.495","83800",,,
"41.499","86578",,,
"41.504","84641",,,
"41.508","85793",,,
"41.513","83472",,,
"41.517","85849",,,
"41.521","86593",,,
"41.526","84122",,,
"41.53","85607",,,
"41.534","86216",,,
"41.539","85432",,,
"41.543","86144",,,
"41.547","85948",,,
"41.552","83076",,,
"41.556","84079",,,
"41.56","84773",,,
"41.565","85427",,,
"41.569","84429",,,
"41.574","84203",,,
"41.578","85135",,,
"41.582","84650",,,
"41.587","87353",,,
"41.591","87137",,,
"41.595","85004",,,
"41.6","86161",,,
"41.604","84333",,,
"41.608","85357",,,
"41.613","84178",,,
"41.617","85919",,,
"41.622","83315",,,
"41.626","85184",,,
"41.63","84421",,,
"41.635","85816",,,
"41.639","85600",,,
"41.643","84448",,,
"41.648","84871",,,
"41.652","85437",,,
"41.656","85661",,,
"41.661","86603",,,
"41.665","84479",,,
"41.67","85268",,,
"41.674","84088",,,
"41.678","86250",,,
"41.683","84478",,,
"41.687","86908",,,
"41.691","84853",,,
"41.696","84250",,,
"41.7","84581",,,
"41.704","85855",,,
"41.709","85407",,,
"41.713","82993",,,
"41.718","85671",,,
"41.722","84145",,,
"41.726","86160",,,
"41.731","83618",,,
"41.735","86160",,,
"41.739","83433",,,
"41.744","85175",,,
"41.748","85427",,,
"41.752","85095",,,
"41.757","85968",,,
"41.761","84259",,,
"41.765","86397",,,
"41.77","85857",,,
"41.774","84909",,,
"41.779","83359",,,
"41.783","86209",,,
"41.787","84391",,,
"41.792","83538",,,
"41.796","85564",,,
"41.8","85141",,,
"41.805","84208",,,
"41.809","84584",,,
"41.813","87068",,,
"41.818","86699",,,
"41.822","83284",,,
"41.827","84803",,,
"41.831","82984",,,
"41.835","86036",,,
"41.84","84399",,,
"41.844","86994",,,
"41.848","86331",,,
"41.853","85665",,,
"41.857","84827",,,
"41.861","83813",,,
"41.866","86847",,,
"41.87","86080",,,
"41.875","85217",,,
"41.879","85052",,,
"41.883","85697",,,
"41.888","84736",,,
"41.892","84651",,,
"41.896","85949",,,
"41.901","85411",,,
"41.905","86636",,,
"41.909","85302",,,
"41.914","84176",,,
"41.918","86163",,,
"41.922","85723",,,
"41.927","84482",,,
"41.931","84273",,,
"41.936","85191",,,
"41.94","83816",,,
"41.944","84522",,,
"41.949","86408",,,
"41.953","85234",,,
"41.957","86821",,,
"41.962","85491",,,
"41.966","84886",,,
"41.97","85673",,,
"41.975","83669",,,
"41.979","85041",,,
"41.984","85697",,,
"41.988","82921",,,
"41.992","84875",,,
"41.997","84446",,,
"42.001","87988",,,
"42.005","85380",,,
"42.01","86028",,,
"42.014","82883",,,
"42.018","87756",,,
"42.023","85465",,,
"42.027","84252",,,
"42.032","84441",,,
"42.036","85437",,,
"42.04","83327",,,
"42.045","86257",,,
"42.049","84812",,,
"42.053","85297",,,
"42.058","85264",,,
"42.062","83534",,,
"42.066","83315",,,
"42.071","83555",,,
"42.075","86129",,,
"42.08","85177",,,
"42.084","82756",,,
"42.088","85950",,,
"42.093","84415",,,
"42.097","84549",,,
"42.101","88777",,,
"42.106","86554",,,
"42.11","86346",,,
"42.114","83118",,,
"42.119","83396",,,
"42.123","85184",,,
"42.127","84834",,,
"42.132","85234",,,
"42.136","85212",,,
"42.141","84558",,,
"42.145","84053",,,
